id,text,route_domain,subtype,explicit_booking,urgency,is_offtopic,specialization_hint,feedback_flag,faq_category,style,source,seed_id
seed_299,"Не нужно, отмените",booking,cancel,False,normal,False,,False,,,seed,seed_299
seed_300,Отменяю всё,booking,cancel,False,normal,False,,False,,,seed,seed_300
seed_301,Убрать из расписания,booking,cancel,False,normal,False,,False,,,seed,seed_301
seed_302,"Болею, не приду",booking,cancel,False,normal,False,,False,,,seed,seed_302
seed_303,Отмените завтрашний приём,booking,cancel,False,normal,False,,False,,,seed,seed_303
seed_304,Решил не ходить,booking,cancel,False,normal,False,,False,,,seed,seed_304
seed_305,Больше не хочу к вам,booking,cancel,False,normal,False,,False,,,seed,seed_305
seed_306,Удалите мою запись,booking,cancel,False,normal,False,,False,,,seed,seed_306
seed_307,"Не приду, извините",booking,cancel,False,normal,False,,False,,,seed,seed_307
seed_308,"Уезжаю, отмените",booking,cancel,False,normal,False,,False,,,seed,seed_308
seed_309,Отказ от записи,booking,cancel,False,normal,False,,False,,,seed,seed_309
seed_310,Пойду в другую клинику,booking,cancel,False,normal,False,,False,,,seed,seed_310
seed_311,Отменить и записать заново,booking,cancel,False,normal,False,,False,,,seed,seed_311
seed_312,"Не получается, отмените пожалуйста",booking,cancel,False,normal,False,,False,,,seed,seed_312
seed_313,"Не успеваю, снимайте",booking,cancel,False,normal,False,,False,,,seed,seed_313
seed_314,Хочу отменить обе записи,booking,cancel,False,normal,False,,False,,,seed,seed_314
seed_315,"Не надо, отменяйте",booking,cancel,False,normal,False,,False,,,seed,seed_315
seed_316,Какая погода?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_316
seed_317,Расскажи анекдот,unsupported,offtopic,False,normal,True,,False,,,seed,seed_317
seed_318,Кто президент?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_318
seed_319,Закажи мне пиццу,unsupported,offtopic,False,normal,True,,False,,,seed,seed_319
seed_320,Переведи на английский,unsupported,offtopic,False,normal,True,,False,,,seed,seed_320
seed_321,Как дела?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_321
seed_322,Напиши мне стихотворение,unsupported,offtopic,False,normal,True,,False,,,seed,seed_322
seed_323,Когда конец света?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_323
seed_324,Ты живой?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_324
seed_325,Посоветуй фильм,unsupported,offtopic,False,normal,True,,False,,,seed,seed_325
seed_326,Ты робот?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_326
seed_327,Расскажи про себя,unsupported,offtopic,False,normal,True,,False,,,seed,seed_327
seed_328,Сколько будет 2+2?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_328
seed_329,Какой курс доллара?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_329
seed_330,Где можно поесть рядом?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_330
seed_331,Есть ли тут аптека поблизости?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_331
seed_332,Сколько лет ты работаешь?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_332
seed_333,Нарисуй зуб,unsupported,offtopic,False,normal,True,,False,,,seed,seed_333
seed_334,Поиграем?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_334
seed_335,Что ты умеешь?,unsupported,offtopic,False,normal,True,,False,,,seed,seed_335
seed_336,Привет,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_336
seed_337,Добрый день,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_337
seed_338,Здравствуйте,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_338
seed_339,Доброе утро,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_339
seed_340,Алло,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_340
seed_341,Привет!,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_341
seed_342,Добрый вечер,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_342
seed_343,Здрасьте,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_343
seed_344,Приветик,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_344
seed_345,Хай,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_345
seed_346,Здравствуйте!,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_346
seed_347,Добрый день!,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_347
seed_348,"Привет, есть кто?",unsupported,greeting_only,False,normal,False,,False,,,seed,seed_348
seed_349,"Здравствуйте, это стоматология?",faq,clinic_info,False,normal,False,,False,,,seed,seed_349
seed_350,Вы работаете?,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_350
seed_351,Можно?,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_351
seed_352,Здрасте,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_352
seed_353,Ку,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_353
seed_354,Салют,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_354
seed_355,Кто-нибудь на связи?,unsupported,greeting_only,False,normal,False,,False,,,seed,seed_355
seed_356,Пока,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_356
seed_357,До свидания,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_357
seed_358,Всего доброго,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_358
seed_359,"Спасибо, до встречи",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_359
seed_360,Удачи,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_360
seed_361,До скорого,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_361
seed_362,"Спасибо, пока",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_362
seed_363,"Ладно, пока",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_363
seed_364,"Всё, пока",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_364
seed_365,Хорошего дня,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_365
seed_366,"Благодарю, до свидания",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_366
seed_367,Спасибо за помощь,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_367
seed_368,Спс,unsupported,farewell_only,False,normal,False,,False,,,seed,seed_368
seed_369,"Ок, спасибо",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_369
seed_370,"Понял, спасибо",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_370
seed_371,"Буду знать, спасибо",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_371
seed_372,"Ясно, благодарю",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_372
seed_373,"Всё понятно, пока",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_373
seed_374,"Отлично, спасибо",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_374
seed_375,"Ну всё, удачи",unsupported,farewell_only,False,normal,False,,False,,,seed,seed_375
seed_376,Ааа,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_376
seed_377,Ну,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_377
seed_378,Ок,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_378
seed_379,...,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_379
seed_380,Хм,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_380
seed_381,Да,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_381
seed_382,Нет,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_382
seed_383,Ага,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_383
seed_384,Угу,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_384
seed_385,Ладно,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_385
seed_386,Не знаю,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_386
seed_387,Подумаю,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_387
seed_388,Ну такое,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_388
seed_389,Эмм,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_389
seed_390,Ой,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_390
seed_391,Что?,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_391
seed_392,А?,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_392
seed_393,Ну да,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_393
seed_394,Блин,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_394
seed_395,Понятно,unsupported,unclear_short,False,normal,False,,False,,,seed,seed_395
seed_396,Ужасная клиника,unsupported,feedback,False,normal,False,,True,,,seed,seed_396
seed_397,"Спасибо, всё отлично",unsupported,feedback,False,normal,False,,True,,,seed,seed_397
seed_398,Хочу пожаловаться на врача,unsupported,feedback,False,normal,False,,True,,,seed,seed_398
seed_399,Долго ждал в очереди,unsupported,feedback,False,normal,False,,True,,,seed,seed_399
seed_400,Рекомендую вашу клинику,unsupported,feedback,False,normal,False,,True,,,seed,seed_400
seed_401,Ужасный сервис,unsupported,feedback,False,normal,False,,True,,,seed,seed_401
